Office,State,CensusPop,raceYear,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,raceNotes
House,Michigan,N/A,1988,District 13,"13,196","Savage, John",Challenger,"99,751","Crockett, George W.",Incumbent,N/A,N/A,N/A,N/A,"1,753","86,555",D,0,11.68,88.32,
House,Michigan,N/A,1988,District 14,"64,750","McNealy, Kenneth",Challenger,"111,612","Hertel, Dennis M.",Incumbent,N/A,N/A,N/A,N/A,"2,048","46,862",D,0,36.71,63.29,
House,Michigan,N/A,1988,District 15,"56,963","Adkins, Burl C.",Challenger,"104,596","Ford, William D.",Incumbent,N/A,N/A,N/A,N/A,"2,283","47,633",D,0,35.26,64.74,
House,Michigan,N/A,1988,District 16,N/A,N/A,N/A,"132,775","Dingell, John D. Jr.",Incumbent,N/A,N/A,N/A,N/A,"3,582","132,775",D,0,0,100,
House,Michigan,N/A,1988,District 17,"55,197","Flessland, Dennis",Challenger,"135,493","Levin, Sander M.",Incumbent,N/A,N/A,N/A,N/A,"2,337","80,296",D,0,28.95,71.05,
House,Michigan,N/A,1988,District 18,"195,579","Broomfield, William S.",Incumbent,"57,643","Kohut, Gary",Challenger,N/A,N/A,N/A,N/A,"4,006","137,936",R,0,77.24,22.76,
House,Minnesota,N/A,1988,District 1,"67,709","Schrimpf, Curt",Challenger,"161,118","Penny, Timothy J.",Incumbent,N/A,N/A,N/A,N/A,986,"93,409",D,0,29.59,70.41,
House,Minnesota,N/A,1988,District 2,"131,639","Weber, Vin",Incumbent,"96,016","Peterson, Doug",Challenger,N/A,N/A,N/A,N/A,46,"35,623",R,0,57.82,42.18,
House,Minnesota,N/A,1988,District 3,"215,322","Frenzel, Bill",Incumbent,"99,770","Carlson, Dave",Challenger,N/A,N/A,N/A,N/A,517,"115,552",R,0,68.34,31.66,
House,Minnesota,N/A,1988,District 4,"67,073","Maitland, Ian",Challenger,"181,227","Vento, Bruce F.",Incumbent,N/A,N/A,N/A,N/A,"2,027","114,154",D,0,27.01,72.99,
House,Minnesota,N/A,1988,District 5,"60,646","Gilbertson, Raymond",Challenger,"174,416","Sabo, Martin O.",Incumbent,N/A,N/A,N/A,N/A,"6,736","113,770",D,0,25.8,74.2,
House,Minnesota,N/A,1988,District 6,"89,209","Ploetz, Ray",Challenger,"169,486","Sikorski, Gerry",Incumbent,N/A,N/A,N/A,N/A,340,"80,277",D,0,34.48,65.52,
House,Minnesota,N/A,1988,District 7,"121,396","Stangeland, Arlan",Incumbent,"101,011","Hanson, Marv",Challenger,N/A,N/A,N/A,N/A,89,"20,385",R,0,54.58,45.42,
House,Minnesota,N/A,1988,District 8,"56,630","Shuster, Jerry",Challenger,"165,656","Oberstar, James L.",Incumbent,N/A,N/A,N/A,N/A,25,"109,026",D,0,25.48,74.52,
House,Mississippi,N/A,1988,District 1,"38,381","Bush, Jim",Challenger,"137,445","Whitten, Jamie L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"99,064",D,0,21.83,78.17,
House,Mississippi,N/A,1988,District 2,"59,827","Coleman, Jack",Challenger,"112,401","Espy, Mike",Incumbent,N/A,N/A,N/A,N/A,"1,403","52,574",D,0,34.74,65.26,
House,Mississippi,N/A,1988,District 3,"20,729","Bourland, Jimmie Ray",Challenger,"164,651","Montgomery, G. V.",Incumbent,N/A,N/A,N/A,N/A,N/A,"143,922",D,0,11.18,88.82,
House,Mississippi,N/A,1988,District 4,"88,433","Collins, Thomas",Challenger,"110,184","Parker, Mike",Challenger,N/A,N/A,N/A,N/A,"2,446","21,751",D,0,44.52,55.48,
House,Mississippi,N/A,1988,District 5,"100,185","Smith, Larkin",Challenger,"82,034","Taylor, Gary Eugene",Incumbent,N/A,N/A,N/A,N/A,N/A,"18,151",R,0,54.98,45.02,
House,Missouri,N/A,1988,District 1,"53,109","Schwan, Joseph A.",Challenger,"140,751","Clay, William Lacy Sr.",Incumbent,N/A,N/A,N/A,N/A,"2,798","87,642",D,0,27.4,72.6,
House,Missouri,N/A,1988,District 2,"186,450","Buechner, John William",Incumbent,"91,645","Feigenbaum, Robert H.",Challenger,N/A,N/A,N/A,N/A,"3,104","94,805",R,0,67.05,32.95,
House,Missouri,N/A,1988,District 3,"86,763","Hearne, Mark F.",Challenger,"150,205","Gephardt, Richard A.",Incumbent,N/A,N/A,N/A,N/A,"2,235","63,442",D,0,36.61,63.39,
House,Missouri,N/A,1988,District 4,"65,393","Eyerly, David",Challenger,"166,480","Skelton, Ike",Incumbent,N/A,N/A,N/A,N/A,N/A,"101,087",D,0,28.2,71.8,
House,Missouri,N/A,1988,District 5,"60,453","Lobb, Mary Ellen",Challenger,"149,166","Wheat, Alan",Incumbent,N/A,N/A,N/A,N/A,"2,520","88,713",D,0,28.84,71.16,
House,Missouri,N/A,1988,District 6,"135,883","Coleman, E. Thomas",Incumbent,"93,128","Hughes, Doug R.",Challenger,N/A,N/A,N/A,N/A,N/A,"42,755",R,0,59.33,40.67,
House,Missouri,N/A,1988,District 7,"127,939","Hancock, Melton D.",Challenger,"111,244","Bacon, Max",Challenger,N/A,N/A,N/A,N/A,"1,728","16,695",R,0,53.49,46.51,
House,Missouri,N/A,1988,District 8,"117,601","Emerson, Bill",Incumbent,"84,801","Cryts, Wayne",Challenger,N/A,N/A,N/A,N/A,N/A,"32,800",R,0,58.1,41.9,
House,Missouri,N/A,1988,District 9,"76,008","Dudley, Ken A.",Challenger,"160,872","Volkmer, Harold",Incumbent,N/A,N/A,N/A,N/A,N/A,"84,864",D,0,32.09,67.91,
House,Montana,N/A,1988,District 1,"74,405","Fenlason, Jim",Challenger,"115,278","Williams, John Patrick",Incumbent,N/A,N/A,N/A,N/A,N/A,"40,873",D,0,39.23,60.77,
House,Montana,N/A,1988,District 2,"97,465","Marlenee, Ron",Incumbent,"78,069","O'Brien, Buck",Challenger,N/A,N/A,N/A,N/A,N/A,"19,396",R,0,55.52,44.48,
House,Nebraska,N/A,1988,District 1,"146,231","Bereuter, Douglas K.",Incumbent,"72,167","Jones, Corky",Challenger,N/A,N/A,N/A,N/A,104,"74,064",R,0,66.96,33.04,
House,Nebraska,N/A,1988,District 2,"109,193","Schenken, Jerry",Challenger,"112,174","Hoagland, Peter",Challenger,N/A,N/A,N/A,N/A,908,"2,981",D,0,49.33,50.67,
House,Nebraska,N/A,1988,District 3,"170,302","Smith, Virginia",Incumbent,"45,183","Racek, John D.",Challenger,N/A,N/A,N/A,N/A,16,"125,119",R,0,79.03,20.97,
House,Nevada,N/A,1988,District 1,"53,588","Lusk, Lucille",Challenger,"101,764","Bilbray, James",Incumbent,N/A,N/A,N/A,N/A,"3,724","48,176",D,0,34.49,65.51,
House,Nevada,N/A,1988,District 2,"105,981","Vucanovich, Barbara",Incumbent,"75,163","Spoo, James",Challenger,N/A,N/A,N/A,N/A,"3,953","30,818",R,0,58.51,41.49,
House,New Hampshire,N/A,1988,District 1,"131,824","Smith, Robert C.",Incumbent,"86,623","Keefe, Joseph F.",Challenger,N/A,N/A,N/A,N/A,58,"45,201",R,0,60.35,39.65,
House,New Hampshire,N/A,1988,District 2,"119,742","Douglas, Chuck",Challenger,"89,677","Donchess, James W.",Challenger,N/A,N/A,N/A,N/A,"1,575","30,065",R,0,57.18,42.82,
House,New Jersey,N/A,1988,District 1,"60,037","Cristaudo, Frank A.",Challenger,"141,988","Florio, James J.",Incumbent,N/A,N/A,N/A,N/A,"1,128","81,951",D,0,29.72,70.28,
House,New Jersey,N/A,1988,District 2,"67,759","Conover, Kirk W.",Challenger,"134,505","Hughes, William J.",Incumbent,N/A,N/A,N/A,N/A,"2,372","66,746",D,0,33.5,66.5,
House,New Jersey,N/A,1988,District 3,"107,479","Azzolina, Joseph",Challenger,"117,024","Pallone, Frank Jr.",Challenger,N/A,N/A,N/A,N/A,"2,107","9,545",D,0,47.87,52.13,
House,New Jersey,N/A,1988,District 4,"155,283","Smith, Christopher H.",Incumbent,"79,006","Holland, Betty",Challenger,N/A,N/A,N/A,N/A,"1,905","76,277",R,0,66.28,33.72,
House,New Jersey,N/A,1988,District 5,"175,562","Roukema, Margaret S.",Incumbent,"54,828","Monaco, Lee",Challenger,N/A,N/A,N/A,N/A,"1,546","120,734",R,0,76.2,23.8,
House,New Jersey,N/A,1988,District 6,"74,824","Sica, Peter J.",Challenger,"120,125","Dwyer, Bernard J.",Incumbent,N/A,N/A,N/A,N/A,"1,649","45,301",D,0,38.38,61.62,
House,New Jersey,N/A,1988,District 7,"153,350","Rinaldo, Matthew J.",Incumbent,"52,189","Hely, James",Challenger,N/A,N/A,N/A,N/A,N/A,"101,161",R,0,74.61,25.39,
House,New Jersey,N/A,1988,District 8,N/A,N/A,N/A,"96,036","Roe, Robert A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"96,036",D,0,0,100,
House,New Jersey,N/A,1988,District 9,"68,363","Lane, Roger J.",Challenger,"142,012","Torricelli, Robert G.",Incumbent,N/A,N/A,N/A,N/A,"1,119","73,649",D,0,32.5,67.5,
House,New Jersey,N/A,1988,District 10,"13,848","Webb, Michael",Challenger,"84,681","Payne, Donald M. Jr.",Challenger,N/A,N/A,N/A,N/A,"10,944","70,833",D,0,14.05,85.95,
House,New Jersey,N/A,1988,District 11,"154,654","Gallo, Dean A.",Incumbent,"64,773","Shaw, John C.",Challenger,N/A,N/A,N/A,N/A,N/A,"89,881",R,0,70.48,29.52,
House,New Jersey,N/A,1988,District 12,"165,918","Courter, James A.",Incumbent,"71,596","Weinstein, Norman J.",Challenger,N/A,N/A,N/A,N/A,"2,023","94,322",R,0,69.86,30.14,
House,New Jersey,N/A,1988,District 13,"167,470","Saxton, H. James",Incumbent,"73,561","Smith, James B.",Challenger,N/A,N/A,N/A,N/A,N/A,"93,909",R,0,69.48,30.52,
House,New Jersey,N/A,1988,District 14,"47,293","Theemling, Fred J.",Challenger,"104,001","Guarini, Frank J.",Incumbent,N/A,N/A,N/A,N/A,"3,146","56,708",D,0,31.26,68.74,
House,New Mexico,N/A,1988,District 1,"89,985","Schiff, Steven H.",Challenger,"84,138","Udall, Tom",Challenger,N/A,N/A,N/A,N/A,"3,839","5,847",R,0,51.68,48.32,
House,New Mexico,N/A,1988,District 2,"100,324","Skeen, Joseph R.",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"100,324",R,0,100,0,
House,New Mexico,N/A,1988,District 3,"45,954","Salazar, Cecilia M.",Challenger,"124,938","Richardson, Bill",Incumbent,N/A,N/A,N/A,N/A,N/A,"78,984",D,0,26.89,73.11,
House,New York,N/A,1988,District 1,"102,327","Romaine, Edward P.",Challenger,"105,624","Hochbrueckner, George J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,297",D,0,49.21,50.79,
House,New York,N/A,1988,District 2,"66,972","Cardino, Joseph",Challenger,"107,646","Downey, Thomas J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"40,674",D,0,38.35,61.65,
House,New York,N/A,1988,District 3,"91,122","Previdi, Robert",Challenger,"128,336","Mrazek, Robert J.",Incumbent,N/A,N/A,N/A,N/A,"4,848","37,214",D,0,41.52,58.48,
House,New York,N/A,1988,District 4,"151,038","Lent, Norman F.",Incumbent,"59,479","Goban, Francis T.",Challenger,N/A,N/A,N/A,N/A,"4,869","91,559",R,0,71.75,28.25,
House,New York,N/A,1988,District 5,"134,881","McGrath, Raymond J.",Incumbent,"68,930","Kelly, William G.",Challenger,N/A,N/A,N/A,N/A,"3,502","65,951",R,0,66.18,33.82,
House,New York,N/A,1988,District 6,N/A,N/A,N/A,"94,506","Flake, Floyd H.",Incumbent,N/A,N/A,N/A,N/A,"15,547","94,506",D,0,0,100,
House,New York,N/A,1988,District 7,N/A,N/A,N/A,"93,120","Ackerman, Gary L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"93,120",D,0,0,100,
House,New York,N/A,1988,District 8,N/A,N/A,N/A,"100,240","Scheuer, James H.",Incumbent,N/A,N/A,N/A,N/A,N/A,"100,240",D,0,0,100,
House,New York,N/A,1988,District 9,N/A,N/A,N/A,"72,851","Manton, Thomas J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"72,851",D,0,0,100,
House,New York,N/A,1988,District 10,"24,313","Popielarski, George S.",Challenger,"107,056","Schumer, Charles E.",Incumbent,N/A,N/A,N/A,N/A,"5,119","82,743",D,0,18.51,81.49,
House,New York,N/A,1988,District 11,"7,418","Hussain, Riaz B.",Challenger,"73,755","Towns, Edolphus",Incumbent,N/A,N/A,N/A,N/A,"1,985","66,337",D,0,9.14,90.86,
House,New York,N/A,1988,District 12,"5,582","Augustine, Owen",Challenger,"74,304","Owens, Major R.",Incumbent,N/A,N/A,N/A,N/A,N/A,"68,722",D,0,6.99,93.01,
House,New York,N/A,1988,District 13,"27,536","Curci, Anthony M.",Challenger,"81,305","Solarz, Stephen J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"53,769",D,0,25.3,74.7,
House,New York,N/A,1988,District 14,"99,179","Molinari, Guy V.",Incumbent,"57,503","O'Donovan, Jerome X.",Challenger,N/A,N/A,N/A,N/A,N/A,"41,676",R,0,63.3,36.7,
House,New York,N/A,1988,District 15,"107,599","Green, S. William",Incumbent,"64,425","Doukas, Peter G.",Challenger,N/A,N/A,N/A,N/A,"3,459","43,174",R,0,62.55,37.45,
House,New York,N/A,1988,District 16,N/A,N/A,N/A,"107,620","Rangel, Charles B.",Incumbent,N/A,N/A,N/A,N/A,"3,230","107,620",D,0,0,100,
House,New York,N/A,1988,District 17,"29,156","Albert, Myrna C.",Challenger,"157,339","Weiss, Theodore S.",Incumbent,N/A,N/A,N/A,N/A,N/A,"128,183",D,0,15.63,84.37,
House,New York,N/A,1988,District 18,"5,764","Brown, Fred",Challenger,"75,459","Garcia, Robert",Incumbent,N/A,N/A,N/A,N/A,"1,643","69,695",D,0,7.1,92.9,
House,New York,N/A,1988,District 19,"37,454","Biaggi, Mario",Incumbent,"77,158","Engel, Eliot L.",Challenger,N/A,N/A,N/A,N/A,"23,131","39,704",D,0,32.68,67.32,
House,New York,N/A,1988,District 20,"96,465","DioGuardi, Joseph J.",Incumbent,"102,235","Lowey, Nita M.",Challenger,N/A,N/A,N/A,N/A,"4,563","5,770",D,0,48.55,51.45,
House,New York,N/A,1988,District 21,"150,443","Fish, Hamilton Jr.",Incumbent,"47,294","Grunberger, Lawrence W.",Challenger,N/A,N/A,N/A,N/A,"3,870","103,149",R,0,76.08,23.92,
House,New York,N/A,1988,District 22,"144,227","Gilman, Benjamin A.",Incumbent,"54,312","Burlingham, Eleanor F.",Challenger,N/A,N/A,N/A,N/A,"5,096","89,915",R,0,72.64,27.36,
House,New York,N/A,1988,District 23,"89,858","Bakal, Peter M.",Challenger,"145,040","McNulty, Michael R.",Challenger,N/A,N/A,N/A,N/A,N/A,"55,182",D,0,38.25,61.75,
House,New York,N/A,1988,District 24,"162,962","Solomon, Gerald B.",Incumbent,"62,177","Baye, Fred",Challenger,N/A,N/A,N/A,N/A,N/A,"100,785",R,0,72.38,27.62,
House,New York,N/A,1988,District 25,"130,122","Boehlert, Sherwood L.",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"130,122",R,0,100,0,
House,New York,N/A,1988,District 26,"131,043","Martin, David O'B.",Incumbent,"43,585","Ravenscroft, Donald R.",Challenger,N/A,N/A,N/A,N/A,N/A,"87,458",R,0,75.04,24.96,
House,New York,N/A,1988,District 27,"124,928","Walsh, James T.",Challenger,"90,854","Pooler, Rosemary S.",Challenger,N/A,N/A,N/A,N/A,"1,644","34,074",R,0,57.9,42.1,
House,New York,N/A,1988,District 28,N/A,N/A,N/A,"141,976","McHugh, Matthew F.",Incumbent,N/A,N/A,N/A,N/A,"10,395","141,976",D,0,0,100,
House,New York,N/A,1988,District 29,"132,608","Horton, Frank J.",Incumbent,"51,243","Vogel, James R.",Challenger,N/A,N/A,N/A,N/A,"8,810","81,365",R,0,72.13,27.87,
House,New York,N/A,1988,District 30,"89,126","Bouchard, John D.",Challenger,"128,364","Slaughter, Louise M.",Incumbent,N/A,N/A,N/A,N/A,"8,222","39,238",D,0,40.98,59.02,
House,New York,N/A,1988,District 31,"117,710","Paxon, L. William",Challenger,"102,777","Swarts, David J.",Challenger,N/A,N/A,N/A,N/A,N/A,"14,933",R,0,53.39,46.61,
House,New York,N/A,1988,District 32,"50,229","Everett, Emil K.",Challenger,"133,917","Lafalce, John J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"83,688",D,0,27.28,72.72,
House,New York,N/A,1988,District 33,N/A,N/A,N/A,"139,604","Nowak, Henry J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"139,604",D,0,0,100,
House,New York,N/A,1988,District 34,"131,078","Houghton, Amory",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"4,797","131,078",R,0,100,0,
House,North Carolina,N/A,1988,District 1,"63,013","Moye, Howard",Challenger,"118,027","Jones, Walter B. Sr.",Incumbent,N/A,N/A,N/A,N/A,N/A,"55,014",D,0,34.81,65.19,
House,North Carolina,N/A,1988,District 2,N/A,N/A,N/A,"128,832","Valentine, Itimous Thaddeus",Incumbent,N/A,N/A,N/A,N/A,N/A,"128,832",D,0,0,100,
House,North Carolina,N/A,1988,District 3,N/A,N/A,N/A,"95,323","Lancaster, Martin",Incumbent,N/A,N/A,N/A,N/A,N/A,"95,323",D,0,0,100,
House,North Carolina,N/A,1988,District 4,"95,482","Fetzer, Tom",Challenger,"131,896","Price, David E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"36,414",D,0,41.99,58.01,
House,North Carolina,N/A,1988,District 5,"99,540","Gray, Lyons",Challenger,"110,516","Neal, Stephen L.",Incumbent,N/A,N/A,N/A,N/A,N/A,"10,976",D,0,47.39,52.61,
House,North Carolina,N/A,1988,District 6,"116,534","Coble, Howard",Incumbent,"70,008","Gilmore, Tom",Challenger,N/A,N/A,N/A,N/A,N/A,"46,526",R,0,62.47,37.53,
House,North Carolina,N/A,1988,District 7,"49,855","Thompson, George G.",Challenger,"102,392","Rose, Charles G.",Incumbent,N/A,N/A,N/A,N/A,N/A,"52,537",D,0,32.75,67.25,
House,North Carolina,N/A,1988,District 8,"93,463","Blanton, Ted",Challenger,"99,214","Hefner, W. G.",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,751",D,0,48.51,51.49,
House,North Carolina,N/A,1988,District 9,"139,014","McMillan, J. Alex",Incumbent,"71,802","Sholander, Mark",Challenger,N/A,N/A,N/A,N/A,N/A,"67,212",R,0,65.94,34.06,
House,North Carolina,N/A,1988,District 10,"112,554","Ballenger, Cass",Incumbent,"71,865","Rhyne, Jack L.",Challenger,N/A,N/A,N/A,N/A,N/A,"40,689",R,0,61.03,38.97,
House,North Carolina,N/A,1988,District 11,"106,907","Taylor, Charles H.",Challenger,"108,436","Clarke, James Mcc.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,529",D,0,49.64,50.36,
House,North Dakota,N/A,1988,At Large,"84,475","Sydness, Steve",Challenger,"212,583","Dorgan, Byron L.",Incumbent,N/A,N/A,N/A,N/A,"2,924","128,108",D,0,28.44,71.56,
House,Ohio,N/A,1988,District 1,"90,738","Chabot, Steve",Challenger,"117,682","Luken, Thomas A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"26,944",D,0,43.54,56.46,
House,Ohio,N/A,1988,District 2,"153,162","Gardison, Willis D.",Incumbent,"58,637","Stidham, Chuck R.",Challenger,N/A,N/A,N/A,N/A,N/A,"94,525",R,0,72.31,27.69,
House,Ohio,N/A,1988,District 3,"42,664","Crutcher, Ron",Challenger,"141,953","Hall, Tony P.",Incumbent,N/A,N/A,N/A,N/A,N/A,"99,289",D,0,23.11,76.89,
House,Ohio,N/A,1988,District 4,"160,099","Oxley, Michael G.",Incumbent,N/A,N/A,N/A,N/A,N/A,N/A,N/A,538,"160,099",R,0,100,0,
House,Ohio,N/A,1988,District 5,"123,838","Gillmor, Paul E.",Challenger,"80,292","Murray, Tom",Challenger,N/A,N/A,N/A,N/A,N/A,"43,546",R,0,60.67,39.33,
House,Ohio,N/A,1988,District 6,"152,235","McEwen, Bob",Incumbent,"52,635","Roberts, Gordon",Challenger,N/A,N/A,N/A,N/A,N/A,"99,600",R,0,74.31,25.69,
House,Ohio,N/A,1988,District 7,"142,597","DeWine, Michael",Incumbent,"50,423","Schira, Jack",Challenger,N/A,N/A,N/A,N/A,N/A,"92,174",R,0,73.88,26.12,
House,Ohio,N/A,1988,District 8,"154,164","Lukens, Donald E.",Incumbent,"40,084","Griffin, John W.",Challenger,N/A,N/A,N/A,N/A,N/A,"114,080",R,0,79.36,20.64,
House,Ohio,N/A,1988,District 9,"36,183","Hawkins, Al",Challenger,"157,557","Kaptur, Marcy",Incumbent,N/A,N/A,N/A,N/A,72,"121,374",D,0,18.68,81.32,
House,Ohio,N/A,1988,District 10,"143,673","Miller, Clarence E.",Incumbent,"56,893","Buchanan, John M.",Challenger,N/A,N/A,N/A,N/A,N/A,"86,780",R,0,71.63,28.37,
House,Ohio,N/A,1988,District 11,"78,028","Mueller, Margaret R.",Challenger,"124,600","Eckart, Dennis E.",Incumbent,N/A,N/A,N/A,N/A,N/A,"46,572",D,0,38.51,61.49,
House,Ohio,N/A,1988,District 12,"154,727","Kasich, John R.",Incumbent,"41,178","Brown, Mark P.",Challenger,N/A,N/A,N/A,N/A,N/A,"113,549",R,0,78.98,21.02,
House,Ohio,N/A,1988,District 13,"59,287","Brown, Dwight",Challenger,"137,074","Pease, Donald J.",Incumbent,N/A,N/A,N/A,N/A,N/A,"77,787",D,0,30.19,69.81,
House,Ohio,N/A,1988,District 14,"50,356","Lang, Loretta A.",Challenger,"148,951","Sawyer, Thomas C.",Incumbent,N/A,N/A,N/A,N/A,N/A,"98,595",D,0,25.27,74.73,
House,Ohio,N/A,1988,District 15,"146,854","Wylie, Chalmers P.",Incumbent,"49,441","Froehlich, Mark S.",Challenger,N/A,N/A,N/A,N/A,N/A,"97,413",R,0,74.81,25.19,
House,Ohio,N/A,1988,District 16,"158,824","Regula, Ralph S.",Incumbent,"43,356","Gravely, Melvin J.",Challenger,N/A,N/A,N/A,N/A,N/A,"115,468",R,0,78.56,21.44,
House,Ohio,N/A,1988,District 17,"47,929","Lenz, Frederick W.",Challenger,"162,526","Traficant, James A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"114,597",D,0,22.77,77.23,
House,Ohio,N/A,1988,District 18,"46,130","Abraham, William C.",Challenger,"151,306","Applegate, Douglas",Incumbent,N/A,N/A,N/A,N/A,N/A,"105,176",D,0,23.36,76.64,
House,Ohio,N/A,1988,District 19,"70,359","Roberts, Noel F.",Challenger,"168,065","Feighan, Edward F.",Incumbent,N/A,N/A,N/A,N/A,N/A,"97,706",D,0,29.51,70.49,
House,Ohio,N/A,1988,District 20,"30,944","Sajna, Michael",Challenger,"146,715","Oakar, Mary Rose",Incumbent,N/A,N/A,N/A,N/A,N/A,"115,771",D,0,17.42,82.58,
House,Ohio,N/A,1988,District 21,"24,804","Roski, Franklin H.",Challenger,"148,388","Stokes, Louis",Incumbent,N/A,N/A,N/A,N/A,N/A,"123,584",D,0,14.32,85.68,
House,Oklahoma,N/A,1988,District 1,"103,458","Inhofe, James M.",Incumbent,"93,101","Glassco, Kurt",Challenger,N/A,N/A,N/A,N/A,N/A,"10,357",R,0,52.63,47.37,
House,Oklahoma,N/A,1988,District 2,"73,659","Phillips, Ira",Challenger,"136,009","Synar, Mike",Incumbent,N/A,N/A,N/A,N/A,N/A,"62,350",D,0,35.13,64.87,
House,Oklahoma,N/A,1988,District 3,N/A,N/A,N/A,Unopposed,"Watkins, Wes",Incumbent,N/A,N/A,N/A,N/A,N/A,0,D,0,0,100,
House,Oklahoma,N/A,1988,District 4,N/A,N/A,N/A,Unopposed,"McCurdy, Dave",Incumbent,N/A,N/A,N/A,N/A,N/A,0,D,0,0,100,
House,Oklahoma,N/A,1988,District 5,"139,182","Edwards, M. H.",Incumbent,"53,668","Montgomery, Terry J.",Challenger,N/A,N/A,N/A,N/A,N/A,"85,514",R,0,72.17,27.83,
House,Oklahoma,N/A,1988,District 6,"45,239","Brown, Mike",Challenger,"122,887","English, Glenn",Incumbent,N/A,N/A,N/A,N/A,N/A,"77,648",D,0,26.91,73.09,
House,Oregon,N/A,1988,District 1,"78,626","Molander, Earl",Challenger,"179,915","Aucoin, Les",Incumbent,N/A,N/A,N/A,N/A,62,"101,289",D,0,30.41,69.59,
House,Oregon,N/A,1988,District 2,"125,366","Smith, Robert F.",Incumbent,"74,700","Tuttle, Larry",Challenger,N/A,N/A,N/A,N/A,13,"50,666",R,0,62.66,37.34,
House,Oregon,N/A,1988,District 3,N/A,N/A,N/A,"190,684","Wyden, Ron",Incumbent,N/A,N/A,N/A,N/A,"1,141","190,684",D,0,0,100,
House,Oregon,N/A,1988,District 4,"42,220","Howard, Jim",Challenger,"108,483","DeFazio, Peter A.",Incumbent,N/A,N/A,N/A,N/A,32,"66,263",D,0,28.02,71.98,
House,Oregon,N/A,1988,District 5,"111,489","Smith, Denny",Incumbent,"110,782","Kopetski, Mike",Challenger,N/A,N/A,N/A,N/A,83,707,R,0,50.16,49.84,
House,Pennsylvania,N/A,1988,District 1,"39,749","O'Brien, William J.",Challenger,"128,076","Foglietta, Thomas M.",Challenger,N/A,N/A,N/A,N/A,N/A,"88,327",D,0,23.68,76.32,
House,Pennsylvania,N/A,1988,District 2,"12,365","Harsch, Richard L.",Challenger,"184,322","Gray, William H.",Incumbent,N/A,N/A,N/A,N/A,N/A,"171,957",D,0,6.29,93.71,
House,Pennsylvania,N/A,1988,District 3,"78,909","Matthews, Mark",Challenger,"135,590","Borski, Robert A.",Incumbent,N/A,N/A,N/A,N/A,N/A,"56,681",D,0,36.79,63.21,
House,Pennsylvania,N/A,1988,District 4,"52,402","Johnston, Gordon R.",Challenger,"124,041","Kolter, Joseph P.",Incumbent,N/A,N/A,N/A,N/A,"1,256","71,639",D,0,29.7,70.3,
House,Pennsylvania,N/A,1988,District 5,"153,453","Schulze, Richard T.",Incumbent,"42,758","Hadley, Donald T.",Challenger,N/A,N/A,N/A,N/A,N/A,"110,695",R,0,78.21,21.79,
House,Pennsylvania,N/A,1988,District 6,"65,278","Erwin, James R.",Challenger,"114,119","Yatron, Gus",Incumbent,N/A,N/A,N/A,N/A,"1,348","48,841",D,0,36.39,63.61,
House,Pennsylvania,N/A,1988,District 7,"155,387","Weldon, Wayne Curtis",Incumbent,"73,745","Landau, David",Challenger,N/A,N/A,N/A,N/A,N/A,"81,642",R,0,67.82,32.18,
House,Pennsylvania,N/A,1988,District 8,"93,648","Howard, Ed",Challenger,"128,153","Kostmayer, Peter H.",Incumbent,N/A,N/A,N/A,N/A,"3,765","34,505",D,0,42.22,57.78,
